V1,V2,V3
1.85393258426966,62.0851063829787,-380.332885742188
2.02247191011236,62.0851063829787,-382.862884521484
2.19101123595506,62.0851063829787,-388.582885742188
2.35955056179775,62.0851063829787,-406.431732177734
2.52808988764045,62.0851063829787,-408.721740722656
2.69662921348315,62.0851063829787,-410.091735839844
2.86516853932584,62.0851063829787,-404.001739501953
3.03370786516854,62.0851063829787,-387.091735839844
3.20224719101124,62.0851063829787,-378.451751708984
3.37078651685393,62.0851063829787,-361.881744384766
3.53932584269663,62.0851063829787,-311.855010986328
3.70786516853933,62.0851063829787,-226.525009155273
3.87640449438202,62.0851063829787,-211.195007324219
4.04494382022472,62.0851063829787,-175.505020141602
4.21348314606742,62.0851063829787,-167.815017700195
4.38202247191011,62.0851063829787,-205.675018310547
4.55056179775281,62.0851063829787,-185.067672729492
4.71910112359551,62.0851063829787,-147.407684326172
4.8876404494382,62.0851063829787,-93.2876815795898
5.0561797752809,62.0851063829787,-17.3576774597168
5.2247191011236,62.0851063829787,56.3823204040527
5.39325842696629,62.0851063829787,121.812324523926
5.56179775280899,62.0851063829787,172.022323608398
5.73033707865169,62.0851063829787,539.503173828125
5.89887640449438,62.0851063829787,453.523193359375
6.06741573033708,62.0851063829787,266.323181152344
6.23595505617978,62.0851063829787,509.253173828125
6.40449438202247,62.0851063829787,684.313171386719
6.57303370786517,62.0851063829787,741.323181152344
6.74157303370786,62.0851063829787,742.679992675781
6.91011235955056,62.0851063829787,718.369995117188
7.07865168539326,62.0851063829787,960.580017089844
7.24719101123596,62.0851063829787,1126.09997558594
7.41573033707865,62.0851063829787,1219.13000488281
7.58426966292135,62.0851063829787,1241.85998535156
7.75280898876404,62.0851063829787,1224.2080078125
7.92134831460674,62.0851063829787,1427.77795410156
8.08988764044944,62.0851063829787,1638.11804199219
8.25842696629213,62.0851063829787,1466.08801269531
8.42696629213483,62.0851063829787,1293.48803710938
8.59550561797753,62.0851063829787,1298.89794921875
8.76404494382022,62.0851063829787,1252.2080078125
8.93258426966292,62.0851063829787,1113.52746582031
9.10112359550562,62.0851063829787,832.787475585938
9.26966292134831,62.0851063829787,1073.07751464844
9.43820224719101,62.0851063829787,1336.06750488281
9.60674157303371,62.0851063829787,1314.71740722656
9.7752808988764,62.0851063829787,1097.99743652344
9.9438202247191,62.0851063829787,925.4384765625
10.1123595505618,62.0851063829787,896.538452148438
10.2808988764045,62.0851063829787,1008.53845214844
10.4494382022472,62.0851063829787,896.9384765625
10.6179775280899,62.0851063829787,737.998474121094
10.7865168539326,62.0851063829787,732.928466796875
10.9550561797753,62.0851063829787,659.468444824219
11.123595505618,62.0851063829787,851.449523925781
11.2921348314607,62.0851063829787,1010.76953125
11.4606741573034,62.0851063829787,896.349487304688
11.6292134831461,62.0851063829787,836.559509277344
11.7977528089888,62.0851063829787,689.299499511719
11.9662921348315,62.0851063829787,781.069519042969
12.1348314606742,62.0851063829787,838.472961425781
12.3033707865169,62.0851063829787,869.27294921875
12.4719101123596,62.0851063829787,859.482971191406
12.6404494382022,62.0851063829787,694.362915039062
12.8089887640449,62.0851063829787,693.332946777344
12.9775280898876,62.0851063829787,776.472961425781
13.1460674157303,62.0851063829787,746.605712890625
13.314606741573,62.0851063829787,833.415710449219
13.4831460674157,62.0851063829787,660.57568359375
13.6516853932584,62.0851063829787,630.185729980469
13.8202247191011,62.0851063829787,539.57568359375
13.9887640449438,62.0851063829787,480.195709228516
14.1573033707865,62.0851063829787,432.545715332031
14.3258426966292,62.0851063829787,386.668151855469
14.4943820224719,62.0851063829787,389.348175048828
14.6629213483146,62.0851063829787,383.538177490234
14.8314606741573,62.0851063829787,432.148162841797
15,62.0851063829787,403.598175048828
0,61.9148936170213,-304.757598876953
0.168539325842697,61.9148936170213,-286.527587890625
0.337078651685393,61.9148936170213,-264.334991455078
0.50561797752809,61.9148936170213,-258.345001220703
0.674157303370786,61.9148936170213,-254.865005493164
0.842696629213483,61.9148936170213,-235.755004882812
1.01123595505618,61.9148936170213,-277.334991455078
1.17977528089888,61.9148936170213,-330.975006103516
1.34831460674157,61.9148936170213,-360.092895507812
1.51685393258427,61.9148936170213,-368.542907714844
1.68539325842697,61.9148936170213,-381.472900390625
1.85393258426966,61.9148936170213,-379.512908935547
2.02247191011236,61.9148936170213,-379.322906494141
2.19101123595506,61.9148936170213,-381.992889404297
2.35955056179775,61.9148936170213,-390.131744384766
2.52808988764045,61.9148936170213,-399.751739501953
2.69662921348315,61.9148936170213,-406.271728515625
2.86516853932584,61.9148936170213,-406.78173828125
3.03370786516854,61.9148936170213,-401.381744384766
3.20224719101124,61.9148936170213,-387.431732177734
3.37078651685393,61.9148936170213,-372.041748046875
3.53932584269663,61.9148936170213,-346.425018310547
3.70786516853933,61.9148936170213,-242.835021972656
3.87640449438202,61.9148936170213,-225.865020751953
4.04494382022472,61.9148936170213,-211.915008544922
4.21348314606742,61.9148936170213,-191.105010986328
4.38202247191011,61.9148936170213,-163.855010986328
4.55056179775281,61.9148936170213,-122.837677001953
4.71910112359551,61.9148936170213,-84.8076782226562
4.8876404494382,61.9148936170213,-36.9076766967773
5.0561797752809,61.9148936170213,94.38232421875
5.2247191011236,61.9148936170213,103.262321472168
5.39325842696629,61.9148936170213,233.712326049805
5.56179775280899,61.9148936170213,231.942321777344
5.73033707865169,61.9148936170213,296.703186035156
5.89887640449438,61.9148936170213,382.343200683594
6.06741573033708,61.9148936170213,427.01318359375
6.23595505617978,61.9148936170213,477.213195800781
6.40449438202247,61.9148936170213,456.283203125
6.57303370786517,61.9148936170213,406.183197021484
6.74157303370786,61.9148936170213,595.789978027344
6.91011235955056,61.9148936170213,722.279968261719
7.07865168539326,61.9148936170213,863.630004882812
7.24719101123596,61.9148936170213,1072.41003417969
7.41573033707865,61.9148936170213,1417.38000488281
7.58426966292135,61.9148936170213,1378.23999023438
7.75280898876404,61.9148936170213,1029.37805175781
7.92134831460674,61.9148936170213,970.947998046875
8.08988764044944,61.9148936170213,993.177978515625
8.25842696629213,61.9148936170213,1073.23803710938
8.42696629213483,61.9148936170213,1256.83801269531
8.59550561797753,61.9148936170213,1288.69799804688
8.76404494382022,61.9148936170213,1250.77795410156
8.93258426966292,61.9148936170213,1265.6474609375
9.10112359550562,61.9148936170213,1013.67749023438
9.26966292134831,61.9148936170213,911.487487792969
9.43820224719101,61.9148936170213,967.997436523438
9.60674157303371,61.9148936170213,1283.62744140625
9.7752808988764,61.9148936170213,1429.36743164062
9.9438202247191,61.9148936170213,1340.88842773438
10.1123595505618,61.9148936170213,980.1884765625
10.2808988764045,61.9148936170213,1125.728515625
10.4494382022472,61.9148936170213,1107.52844238281
10.6179775280899,61.9148936170213,1113.28845214844
10.7865168539326,61.9148936170213,995.45849609375
10.9550561797753,61.9148936170213,636.898498535156
11.123595505618,61.9148936170213,624.049499511719
11.2921348314607,61.9148936170213,903.689514160156
11.4606741573034,61.9148936170213,886.589538574219
11.6292134831461,61.9148936170213,909.409484863281
11.7977528089888,61.9148936170213,706.409484863281
11.9662921348315,61.9148936170213,690.889526367188
12.1348314606742,61.9148936170213,719.662963867188
12.3033707865169,61.9148936170213,688.342956542969
12.4719101123596,61.9148936170213,589.302917480469
12.6404494382022,61.9148936170213,575.102966308594
12.8089887640449,61.9148936170213,624.652954101562
12.9775280898876,61.9148936170213,800.742919921875
13.1460674157303,61.9148936170213,736.005737304688
13.314606741573,61.9148936170213,847.495727539062
13.4831460674157,61.9148936170213,771.595703125
13.6516853932584,61.9148936170213,683.595703125
13.8202247191011,61.9148936170213,570.045715332031
13.9887640449438,61.9148936170213,548.795715332031
14.1573033707865,61.9148936170213,493.195709228516
14.3258426966292,61.9148936170213,443.808166503906
14.4943820224719,61.9148936170213,448.938171386719
14.6629213483146,61.9148936170213,405.018157958984
14.8314606741573,61.9148936170213,444.378173828125
15,61.9148936170213,472.698150634766
0,61.7446808510638,-221.097595214844
0.168539325842697,61.7446808510638,-219.827590942383
0.337078651685393,61.7446808510638,-221.404998779297
0.50561797752809,61.7446808510638,-223.434997558594
0.674157303370786,61.7446808510638,-224.404998779297
0.842696629213483,61.7446808510638,-222.815002441406
1.01123595505618,61.7446808510638,-197.184997558594
1.17977528089888,61.7446808510638,-227.324996948242
1.34831460674157,61.7446808510638,-299.412902832031
1.51685393258427,61.7446808510638,-342.322906494141
1.68539325842697,61.7446808510638,-370.602905273438
1.85393258426966,61.7446808510638,-385.322906494141
2.02247191011236,61.7446808510638,-383.362884521484
2.19101123595506,61.7446808510638,-378.182891845703
2.35955056179775,61.7446808510638,-384.961730957031
2.52808988764045,61.7446808510638,-391.251739501953
2.69662921348315,61.7446808510638,-402.941741943359
2.86516853932584,61.7446808510638,-407.151733398438
3.03370786516854,61.7446808510638,-403.641723632812
3.20224719101124,61.7446808510638,-395.641723632812
3.37078651685393,61.7446808510638,-383.03173828125
3.53932584269663,61.7446808510638,-360.095001220703
3.70786516853933,61.7446808510638,-284.175018310547
3.87640449438202,61.7446808510638,-253.71501159668
4.04494382022472,61.7446808510638,-235.245010375977
4.21348314606742,61.7446808510638,-213.005020141602
4.38202247191011,61.7446808510638,-164.585021972656
4.55056179775281,61.7446808510638,-124.427680969238
4.71910112359551,61.7446808510638,-72.2876815795898
4.8876404494382,61.7446808510638,48.9123229980469
5.0561797752809,61.7446808510638,103.762321472168
5.2247191011236,61.7446808510638,219.272323608398
5.39325842696629,61.7446808510638,572.512329101562
5.56179775280899,61.7446808510638,713.782348632812
5.73033707865169,61.7446808510638,756.463195800781
5.89887640449438,61.7446808510638,502.993194580078
6.06741573033708,61.7446808510638,369.433197021484
6.23595505617978,61.7446808510638,249.963195800781
6.40449438202247,61.7446808510638,353.843200683594
6.57303370786517,61.7446808510638,594.633178710938
6.74157303370786,61.7446808510638,989.700012207031
6.91011235955056,61.7446808510638,827.070007324219
7.07865168539326,61.7446808510638,1397.36999511719
7.24719101123596,61.7446808510638,1403.41003417969
7.41573033707865,61.7446808510638,1375.2900390625
7.58426966292135,61.7446808510638,1440.0400390625
7.75280898876404,61.7446808510638,1411.71801757812
7.92134831460674,61.7446808510638,1496.65795898438
8.08988764044944,61.7446808510638,1632.98803710938
8.25842696629213,61.7446808510638,1493.05798339844
8.42696629213483,61.7446808510638,1053.71801757812
8.59550561797753,61.7446808510638,1101.13806152344
8.76404494382022,61.7446808510638,1327.14794921875
8.93258426966292,61.7446808510638,1070.09741210938
9.10112359550562,61.7446808510638,875.227478027344
9.26966292134831,61.7446808510638,715.347473144531
9.43820224719101,61.7446808510638,735.3974609375
9.60674157303371,61.7446808510638,754.477478027344
9.7752808988764,61.7446808510638,1137.81750488281
9.9438202247191,61.7446808510638,1173.11840820312
10.1123595505618,61.7446808510638,1194.44848632812
10.2808988764045,61.7446808510638,967.528442382812
10.4494382022472,61.7446808510638,798.318481445312
10.6179775280899,61.7446808510638,786.848449707031
10.7865168539326,61.7446808510638,728.108459472656
10.9550561797753,61.7446808510638,589.95849609375
11.123595505618,61.7446808510638,535.879516601562
11.2921348314607,61.7446808510638,759.469482421875
11.4606741573034,61.7446808510638,743.889526367188
11.6292134831461,61.7446808510638,805.059509277344
11.7977528089888,61.7446808510638,793.809509277344
11.9662921348315,61.7446808510638,786.399536132812
12.1348314606742,61.7446808510638,835.692932128906
12.3033707865169,61.7446808510638,742.982971191406
12.4719101123596,61.7446808510638,673.902954101562
12.6404494382022,61.7446808510638,660.122924804688
12.8089887640449,61.7446808510638,584.912963867188
12.9775280898876,61.7446808510638,520.302917480469
13.1460674157303,61.7446808510638,538.985717773438
13.314606741573,61.7446808510638,569.035705566406
13.4831460674157,61.7446808510638,646.215698242188
13.6516853932584,61.7446808510638,631.335693359375
13.8202247191011,61.7446808510638,582.855712890625
13.9887640449438,61.7446808510638,588.625732421875
14.1573033707865,61.7446808510638,518.015686035156
14.3258426966292,61.7446808510638,483.128173828125
14.4943820224719,61.7446808510638,510.658172607422
14.6629213483146,61.7446808510638,450.018157958984
14.8314606741573,61.7446808510638,411.828155517578
15,61.7446808510638,409.098175048828
0,61.5744680851064,-193.197601318359
0.168539325842697,61.5744680851064,-191.157592773438
0.337078651685393,61.5744680851064,-188.065002441406
0.50561797752809,61.5744680851064,-188.595001220703
0.674157303370786,61.5744680851064,-188.074996948242
0.842696629213483,61.5744680851064,-186.025009155273
1.01123595505618,61.5744680851064,-181.955001831055
1.17977528089888,61.5744680851064,-179.574996948242
1.34831460674157,61.5744680851064,-175.082901000977
1.51685393258427,61.5744680851064,-167.332901000977
1.68539325842697,61.5744680851064,-274.252899169922
1.85393258426966,61.5744680851064,-312.572906494141
2.02247191011236,61.5744680851064,-327.642883300781
2.19101123595506,61.5744680851064,-350.592895507812
2.35955056179775,61.5744680851064,-378.091735839844
2.52808988764045,61.5744680851064,-375.211730957031
2.69662921348315,61.5744680851064,-378.891723632812
2.86516853932584,61.5744680851064,-384.851745605469
3.03370786516854,61.5744680851064,-394.361724853516
3.20224719101124,61.5744680851064,-383.911743164062
3.37078651685393,61.5744680851064,-377.841735839844
3.53932584269663,61.5744680851064,-369.905029296875
3.70786516853933,61.5744680851064,-351.365020751953
3.87640449438202,61.5744680851064,-340.205017089844
4.04494382022472,61.5744680851064,-324.585021972656
4.21348314606742,61.5744680851064,-312.865020751953
4.38202247191011,61.5744680851064,-222.165008544922
4.55056179775281,61.5744680851064,-117.28768157959
4.71910112359551,61.5744680851064,-96.0076751708984
4.8876404494382,61.5744680851064,-66.3276748657227
5.0561797752809,61.5744680851064,-94.5976791381836
5.2247191011236,61.5744680851064,43.262321472168
5.39325842696629,61.5744680851064,194.802322387695
5.56179775280899,61.5744680851064,321.032318115234
5.73033707865169,61.5744680851064,321.563201904297
5.89887640449438,61.5744680851064,525.883178710938
6.06741573033708,61.5744680851064,591.023193359375
6.23595505617978,61.5744680851064,667.133178710938
6.40449438202247,61.5744680851064,803.463195800781
6.57303370786517,61.5744680851064,996.103210449219
6.74157303370786,61.5744680851064,1235.86999511719
6.91011235955056,61.5744680851064,1193.42993164062
7.07865168539326,61.5744680851064,1124.44995117188
7.24719101123596,61.5744680851064,784.7099609375
7.41573033707865,61.5744680851064,1086.05004882812
7.58426966292135,61.5744680851064,1008.29998779297
7.75280898876404,61.5744680851064,1122.52795410156
7.92134831460674,61.5744680851064,1431.46801757812
8.08988764044944,61.5744680851064,1472.89794921875
8.25842696629213,61.5744680851064,1533.72802734375
8.42696629213483,61.5744680851064,1719.05798339844
8.59550561797753,61.5744680851064,1572.52795410156
8.76404494382022,61.5744680851064,1419.88806152344
8.93258426966292,61.5744680851064,1184.607421875
9.10112359550562,61.5744680851064,1087.6875
9.26966292134831,61.5744680851064,858.957458496094
9.43820224719101,61.5744680851064,894.737487792969
9.60674157303371,61.5744680851064,920.607482910156
9.7752808988764,61.5744680851064,732.827453613281
9.9438202247191,61.5744680851064,680.95849609375
10.1123595505618,61.5744680851064,661.598449707031
10.2808988764045,61.5744680851064,642.91845703125
10.4494382022472,61.5744680851064,1066.16845703125
10.6179775280899,61.5744680851064,995.028442382812
10.7865168539326,61.5744680851064,921.558471679688
10.9550561797753,61.5744680851064,749.498474121094
11.123595505618,61.5744680851064,586.489501953125
11.2921348314607,61.5744680851064,485.539520263672
11.4606741573034,61.5744680851064,726.889526367188
11.6292134831461,61.5744680851064,792.26953125
11.7977528089888,61.5744680851064,828.279541015625
11.9662921348315,61.5744680851064,807.339538574219
12.1348314606742,61.5744680851064,693.622924804688
12.3033707865169,61.5744680851064,786.422973632812
12.4719101123596,61.5744680851064,790.072937011719
12.6404494382022,61.5744680851064,878.282958984375
12.8089887640449,61.5744680851064,925.802917480469
12.9775280898876,61.5744680851064,718.092956542969
13.1460674157303,61.5744680851064,474.135711669922
13.314606741573,61.5744680851064,493.715698242188
13.4831460674157,61.5744680851064,484.395721435547
13.6516853932584,61.5744680851064,534.945678710938
13.8202247191011,61.5744680851064,637.025695800781
13.9887640449438,61.5744680851064,616.07568359375
14.1573033707865,61.5744680851064,658.195678710938
14.3258426966292,61.5744680851064,648.808166503906
14.4943820224719,61.5744680851064,577.908142089844
14.6629213483146,61.5744680851064,511.518157958984
14.8314606741573,61.5744680851064,471.198150634766
15,61.5744680851064,418.458160400391
0,61.4042553191489,-176.487594604492
0.168539325842697,61.4042553191489,-175.247604370117
0.337078651685393,61.4042553191489,-173.145004272461
0.50561797752809,61.4042553191489,-170.604995727539
0.674157303370786,61.4042553191489,-170.184997558594
0.842696629213483,61.4042553191489,-170.645004272461
1.01123595505618,61.4042553191489,-167.315002441406
1.17977528089888,61.4042553191489,-166.625
1.34831460674157,61.4042553191489,-165.102890014648
1.51685393258427,61.4042553191489,-162.782897949219
1.68539325842697,61.4042553191489,-158.64289855957
1.85393258426966,61.4042553191489,-219.552886962891
2.02247191011236,61.4042553191489,-277.602905273438
2.19101123595506,61.4042553191489,-300.932891845703
2.35955056179775,61.4042553191489,-351.721740722656
2.52808988764045,61.4042553191489,-374.831726074219
2.69662921348315,61.4042553191489,-377.871734619141
2.86516853932584,61.4042553191489,-376.981750488281
3.03370786516854,61.4042553191489,-386.521728515625
3.20224719101124,61.4042553191489,-382.931732177734
3.37078651685393,61.4042553191489,-376.101745605469
3.53932584269663,61.4042553191489,-376.015014648438
3.70786516853933,61.4042553191489,-368.445007324219
3.87640449438202,61.4042553191489,-363.305023193359
4.04494382022472,61.4042553191489,-355.405029296875
4.21348314606742,61.4042553191489,-336.125
4.38202247191011,61.4042553191489,-171.515014648438
4.55056179775281,61.4042553191489,-91.5476760864258
4.71910112359551,61.4042553191489,-80.0576782226562
4.8876404494382,61.4042553191489,-66.2676773071289
5.0561797752809,61.4042553191489,168.082321166992
5.2247191011236,61.4042553191489,258.992309570312
5.39325842696629,61.4042553191489,290.532318115234
5.56179775280899,61.4042553191489,378.922332763672
5.73033707865169,61.4042553191489,380.143188476562
5.89887640449438,61.4042553191489,446.913177490234
6.06741573033708,61.4042553191489,582.073181152344
6.23595505617978,61.4042553191489,646.533203125
6.40449438202247,61.4042553191489,979.893188476562
6.57303370786517,61.4042553191489,1015.27319335938
6.74157303370786,61.4042553191489,530.419982910156
6.91011235955056,61.4042553191489,1058.7099609375
7.07865168539326,61.4042553191489,773.330017089844
7.24719101123596,61.4042553191489,496.25
7.41573033707865,61.4042553191489,416.789978027344
7.58426966292135,61.4042553191489,880.619995117188
7.75280898876404,61.4042553191489,1293.36804199219
7.92134831460674,61.4042553191489,1066.62805175781
8.08988764044944,61.4042553191489,1354.998046875
8.25842696629213,61.4042553191489,1451.83801269531
8.42696629213483,61.4042553191489,1416.00805664062
8.59550561797753,61.4042553191489,1585.00805664062
8.76404494382022,61.4042553191489,1460.36804199219
8.93258426966292,61.4042553191489,1323.90747070312
9.10112359550562,61.4042553191489,1129.71740722656
9.26966292134831,61.4042553191489,1009.37744140625
9.43820224719101,61.4042553191489,1037.53747558594
9.60674157303371,61.4042553191489,1061.03747558594
9.7752808988764,61.4042553191489,874.447448730469
9.9438202247191,61.4042553191489,935.088439941406
10.1123595505618,61.4042553191489,955.268493652344
10.2808988764045,61.4042553191489,580.70849609375
10.4494382022472,61.4042553191489,891.678466796875
10.6179775280899,61.4042553191489,997.808471679688
10.7865168539326,61.4042553191489,990.648498535156
10.9550561797753,61.4042553191489,914.4384765625
11.123595505618,61.4042553191489,501.439514160156
11.2921348314607,61.4042553191489,498.359497070312
11.4606741573034,61.4042553191489,546.839538574219
11.6292134831461,61.4042553191489,739.849487304688
11.7977528089888,61.4042553191489,623.009521484375
11.9662921348315,61.4042553191489,592.739501953125
12.1348314606742,61.4042553191489,632.682922363281
12.3033707865169,61.4042553191489,580.422973632812
12.4719101123596,61.4042553191489,697.212951660156
12.6404494382022,61.4042553191489,620.842956542969
12.8089887640449,61.4042553191489,635.452941894531
12.9775280898876,61.4042553191489,690.132934570312
13.1460674157303,61.4042553191489,452.125701904297
13.314606741573,61.4042553191489,450.345703125
13.4831460674157,61.4042553191489,498.125701904297
13.6516853932584,61.4042553191489,532.005737304688
13.8202247191011,61.4042553191489,580.185729980469
13.9887640449438,61.4042553191489,557.145690917969
14.1573033707865,61.4042553191489,494.965698242188
14.3258426966292,61.4042553191489,556.028137207031
14.4943820224719,61.4042553191489,536.498168945312
14.6629213483146,61.4042553191489,544.558166503906
14.8314606741573,61.4042553191489,522.558166503906
15,61.4042553191489,463.128173828125
0,61.2340425531915,-163.427597045898
0.168539325842697,61.2340425531915,-163.867599487305
0.337078651685393,61.2340425531915,-169.30500793457
0.50561797752809,61.2340425531915,-163.824996948242
0.674157303370786,61.2340425531915,-158.985000610352
0.842696629213483,61.2340425531915,-161.214996337891
1.01123595505618,61.2340425531915,-158.714996337891
1.17977528089888,61.2340425531915,-152.615005493164
1.34831460674157,61.2340425531915,-149.362899780273
1.51685393258427,61.2340425531915,-150.442901611328
1.68539325842697,61.2340425531915,-147.632888793945
1.85393258426966,61.2340425531915,-143.382888793945
2.02247191011236,61.2340425531915,-164.722900390625
2.19101123595506,61.2340425531915,-225.122894287109
2.35955056179775,61.2340425531915,-293.611724853516
2.52808988764045,61.2340425531915,-322.121734619141
2.69662921348315,61.2340425531915,-360.351745605469
2.86516853932584,61.2340425531915,-378.351745605469
3.03370786516854,61.2340425531915,-377.201751708984
3.20224719101124,61.2340425531915,-379.231750488281
3.37078651685393,61.2340425531915,-375.731750488281
3.53932584269663,61.2340425531915,-371.315002441406
3.70786516853933,61.2340425531915,-360.475006103516
3.87640449438202,61.2340425531915,-362.885009765625
4.04494382022472,61.2340425531915,-363.525024414062
4.21348314606742,61.2340425531915,-368.785003662109
4.38202247191011,61.2340425531915,-187.71501159668
4.55056179775281,61.2340425531915,-175.327682495117
4.71910112359551,61.2340425531915,-123.397674560547
4.8876404494382,61.2340425531915,-111.767677307129
5.0561797752809,61.2340425531915,-3.10767817497253
5.2247191011236,61.2340425531915,223.002319335938
5.39325842696629,61.2340425531915,266.742309570312
5.56179775280899,61.2340425531915,451.102325439453
5.73033707865169,61.2340425531915,441.973175048828
5.89887640449438,61.2340425531915,675.653198242188
6.06741573033708,61.2340425531915,705.573181152344
6.23595505617978,61.2340425531915,824.183166503906
6.40449438202247,61.2340425531915,810.613159179688
6.57303370786517,61.2340425531915,327.233184814453
6.74157303370786,61.2340425531915,819.899963378906
6.91011235955056,61.2340425531915,903.140014648438
7.07865168539326,61.2340425531915,368.989990234375
7.24719101123596,61.2340425531915,460.519989013672
7.41573033707865,61.2340425531915,463
7.58426966292135,61.2340425531915,884.549987792969
7.75280898876404,61.2340425531915,856.7080078125
7.92134831460674,61.2340425531915,1273.86804199219
8.08988764044944,61.2340425531915,1311.65795898438
8.25842696629213,61.2340425531915,1171.14794921875
8.42696629213483,61.2340425531915,1350.57800292969
8.59550561797753,61.2340425531915,1326.47802734375
8.76404494382022,61.2340425531915,1143.73803710938
8.93258426966292,61.2340425531915,955.267456054688
9.10112359550562,61.2340425531915,1108.08752441406
9.26966292134831,61.2340425531915,1079.61743164062
9.43820224719101,61.2340425531915,1112.69750976562
9.60674157303371,61.2340425531915,1022.65747070312
9.7752808988764,61.2340425531915,865.557495117188
9.9438202247191,61.2340425531915,796.068481445312
10.1123595505618,61.2340425531915,694.348449707031
10.2808988764045,61.2340425531915,518.618469238281
10.4494382022472,61.2340425531915,687.928466796875
10.6179775280899,61.2340425531915,940.018493652344
10.7865168539326,61.2340425531915,860.018493652344
10.9550561797753,61.2340425531915,896.338439941406
11.123595505618,61.2340425531915,773.649536132812
11.2921348314607,61.2340425531915,414.469512939453
11.4606741573034,61.2340425531915,365.49951171875
11.6292134831461,61.2340425531915,484.839508056641
11.7977528089888,61.2340425531915,499.699523925781
11.9662921348315,61.2340425531915,573.109497070312
12.1348314606742,61.2340425531915,681.642944335938
12.3033707865169,61.2340425531915,629.562927246094
12.4719101123596,61.2340425531915,529.392944335938
12.6404494382022,61.2340425531915,549.842956542969
12.8089887640449,61.2340425531915,541.972961425781
12.9775280898876,61.2340425531915,580.112915039062
13.1460674157303,61.2340425531915,499.475708007812
13.314606741573,61.2340425531915,503.775695800781
13.4831460674157,61.2340425531915,459.985717773438
13.6516853932584,61.2340425531915,450.775695800781
13.8202247191011,61.2340425531915,421.095703125
13.9887640449438,61.2340425531915,413.405700683594
14.1573033707865,61.2340425531915,346.445709228516
14.3258426966292,61.2340425531915,432.168151855469
14.4943820224719,61.2340425531915,457.908172607422
14.6629213483146,61.2340425531915,399.1181640625
14.8314606741573,61.2340425531915,371.738159179688
15,61.2340425531915,364.498168945312
0,61.063829787234,-148.717498779297
0.168539325842697,61.063829787234,-151.047500610352
0.337078651685393,61.063829787234,-157.860015869141
0.50561797752809,61.063829787234,-155.010009765625
0.674157303370786,61.063829787234,-157.490005493164
0.842696629213483,61.063829787234,-154.970016479492
1.01123595505618,61.063829787234,-151.120010375977
1.17977528089888,61.063829787234,-145.920013427734
1.34831460674157,61.063829787234,-144.287490844727
1.51685393258427,61.063829787234,-143.317489624023
1.68539325842697,61.063829787234,-141.027481079102
1.85393258426966,61.063829787234,-138.817489624023
2.02247191011236,61.063829787234,-136.407485961914
2.19101123595506,61.063829787234,-137.077484130859
2.35955056179775,61.063829787234,-219.365005493164
2.52808988764045,61.063829787234,-258.875
2.69662921348315,61.063829787234,-291.744995117188
2.86516853932584,61.063829787234,-338.345001220703
3.03370786516854,61.063829787234,-365.845001220703
3.20224719101124,61.063829787234,-363.595001220703
3.37078651685393,61.063829787234,-363.904998779297
3.53932584269663,61.063829787234,-362.072418212891
3.70786516853933,61.063829787234,-352.21240234375
3.87640449438202,61.063829787234,-352.96240234375
4.04494382022472,61.063829787234,-352.822418212891
4.21348314606742,61.063829787234,-368.422393798828
4.38202247191011,61.063829787234,-203.64241027832
4.55056179775281,61.063829787234,-165.507034301758
4.71910112359551,61.063829787234,-59.5870399475098
4.8876404494382,61.063829787234,39.3929595947266
5.0561797752809,61.063829787234,-49.5670394897461
5.2247191011236,61.063829787234,-157.837036132812
5.39325842696629,61.063829787234,172.192962646484
5.56179775280899,61.063829787234,-4.20703840255737
5.73033707865169,61.063829787234,-110.238067626953
5.89887640449438,61.063829787234,128.971939086914
6.06741573033708,61.063829787234,32.4719314575195
6.23595505617978,61.063829787234,100.351928710938
6.40449438202247,61.063829787234,161.271926879883
6.57303370786517,61.063829787234,-181.108062744141
6.74157303370786,61.063829787234,318.503265380859
6.91011235955056,61.063829787234,137.563262939453
7.07865168539326,61.063829787234,299.34326171875
7.24719101123596,61.063829787234,380.913269042969
7.41573033707865,61.063829787234,236.143264770508
7.58426966292135,61.063829787234,768.443237304688
7.75280898876404,61.063829787234,1234.44104003906
7.92134831460674,61.063829787234,1230.55102539062
8.08988764044944,61.063829787234,1195.72106933594
8.25842696629213,61.063829787234,1339.75109863281
8.42696629213483,61.063829787234,1112.71105957031
8.59550561797753,61.063829787234,956.171020507812
8.76404494382022,61.063829787234,856.06103515625
8.93258426966292,61.063829787234,780.120056152344
9.10112359550562,61.063829787234,765.870056152344
9.26966292134831,61.063829787234,962.600036621094
9.43820224719101,61.063829787234,948.930053710938
9.60674157303371,61.063829787234,939.430053710938
9.7752808988764,61.063829787234,1011.45007324219
9.9438202247191,61.063829787234,843.330688476562
10.1123595505618,61.063829787234,845.390686035156
10.2808988764045,61.063829787234,644.900695800781
10.4494382022472,61.063829787234,396.020690917969
10.6179775280899,61.063829787234,659.030700683594
10.7865168539326,61.063829787234,755.650695800781
10.9550561797753,61.063829787234,722.830688476562
11.123595505618,61.063829787234,665.247497558594
11.2921348314607,61.063829787234,476.197509765625
11.4606741573034,61.063829787234,297.107513427734
11.6292134831461,61.063829787234,362.697509765625
11.7977528089888,61.063829787234,601.367492675781
11.9662921348315,61.063829787234,554.647521972656
12.1348314606742,61.063829787234,552.933044433594
